# SCOWL rarity tier for scowl-60: smallest SCOWL size each word appears at (lower = more common; generated by scripts/build_wordlist.py)
micks	60
micro	60
microaggression	50
microaggressions	50
microbe	35
microbes	35
microbial	60
microbiological	60
microbiologist	50
microbiologists	50
microbiology	35
microbiome	60
microbiomes	60
microblog	60
microblogged	60
microblogging	60
microblogs	60
microbrew	60
microbreweries	60
microbrewery	60
microbrews	60
microchip	40
microchips	40
microcircuit	60
microcircuits	60
microclimate	60
microclimates	60
microcode	35
microcomputer	35
microcomputers	35
microcontroller	60
microcontrollers	60
microcosm	40
microcosmic	60
microcosms	40
microdot	60
microdots	60
microeconomics	50
microelectronic	60
microelectronics	60
microfiber	60
microfibers	60
microfiche	35
microfilm	35
microfilmed	35
microfilming	35
microfilms	35
microfinance	60
microgram	60
micrograms	60
microgroove	60
microgrooves	60
microlight	60
microlights	60
microloan	50
microloans	50
micromanage	60
micromanaged	60
micromanagement	60
micromanager	60
micromanagers	60
micromanages	60
micromanaging	60
micrometeorite	60
micrometeorites	60
micrometer	35
micrometers	35
micron	50
microns	50
microorganism	35
microorganisms	35
microphone	35
microphones	35
microplastic	60
microplastics	50
microprocessor	35
microprocessors	40
micros	60
microscope	35
microscopes	35
microscopic	35
microscopical	60
microscopically	50
microscopy	50
microsecond	50
microseconds	35
microsurgery	50
microwavable	60
microwave	35
microwaveable	60
microwaved	35
microwaves	35
microwaving	35
mics	60
mid	50
midafternoon	60
midair	40
midday	35
midden	60
middens	60
middies	50
middle	35
middlebrow	50
middlebrows	50
middleman	35
middlemen	35
middlemost	60
middles	35
middleware	60
middleweight	50
middleweights	50
middling	50
middy	50
midfield	60
midfielder	60
midfielders	60
midge	50
midges	50
midget	35
midgets	35
midi	60
midis	60
midland	50
midlands	50
midlevel	60
midlife	60
midline	60
midmorning	60
midmost	50
midnight	35
midnights	35
midpoint	50
midpoints	50
midrange	60
midrib	60
midribs	60
midriff	35
midriffs	35
midseason	60
midsection	60
midsections	60
midshipman	50
midshipmen	50
midships	60
midsize	60
midst	35
midstream	35
midsummer	35
midterm	40
midterms	40
midtown	50
midway	35
midways	35
midweek	40
midweeks	40
midwife	35
midwifed	35
midwiferies	50
midwifery	50
midwifes	35
midwifing	35
midwinter	40
midwives	35
midyear	50
midyears	50
mien	35
miens	35
miff	50
miffed	40
miffing	50
miffs	50
might	35
mightier	35
mightiest	35
mightily	50
mightiness	50
mighty	35
mignonette	60
mignonettes	60
migraine	35
migraines	35
migrant	35
migrants	35
migrate	35
migrated	35
migrates	35
migrating	35
migration	35
migrations	35
migratory	35
mikado	60
mikados	60
mike	35
miked	35
mikes	35
miking	35
mil	50
miladies	60
milady	60
milch	50
mild	35
milder	35
mildest	35
mildew	35
mildewed	35
mildewing	35
mildews	35
mildly	35
mildness	40
mile	35
mileage	35
mileages	35
milepost	50
mileposts	50
miler	50
milers	50
miles	35
milestone	35
milestones	35
milf	50
milfs	50
milieu	40
milieus	40
militancy	35
militant	35
militantly	50
militants	35
militaries	35
militarily	35
militarism	40
militarist	50
militaristic	50
militarists	50
militarization	50
militarize	50
militarized	50
militarizes	50
militarizing	50
military	35
militate	35
militated	35
militates	35
militating	35
militia	35
militiaman	50
militiamen	50
militias	35
milk	35
milked	35
milker	60
milkers	60
milkier	35
milkiest	35
milkiness	50
milking	35
milkmaid	50
milkmaids	50
milkman	35
milkmen	35
milks	35
milkshake	40
milkshakes	50
milksop	50
milksops	50
milkweed	50
milkweeds	50
milky	35
mill	35
millage	50
milled	35
millennia	40
millennial	50
millennials	50
millennium	40
millenniums	40
miller	35
millers	35
millet	50
milliard	60
milliards	60
millibar	60
millibars	60
milligram	35
milligrams	35
milliliter	40
milliliters	40
millimeter	35
millimeters	35
milliner	35
milliners	35
millinery	35
milling	35
millings	60
million	35
millionaire	35
millionaires	35
millionairess	60
millionairesses	60
millions	35
millionth	35
millionths	35
millipede	50
millipedes	50
millisecond	50
milliseconds	35
millpond	60
millponds	60
millrace	50
millraces	50
mills	35
millstone	50
millstones	50
millstream	60
millstreams	60
millwright	60
millwrights	60
milometer	60
milometers	60
milquetoast	60
milquetoasts	60
mils	50
milt	60
milted	60
milting	60
milts	60
mime	35
mimed	35
mimeograph	50
mimeographed	50
mimeographing	50
mimeographs	50
mimes	35
mimetic	50
mimic	35
mimicked	35
mimicker	60
mimickers	60
mimicking	35
mimicries	35
mimicry	35
mimics	35
miming	35
mimosa	50
mimosas	50
minaret	50
minarets	50
minatory	50
mince	35
minced	35
mincemeat	35
mincer	60
mincers	60
minces	35
mincing	35
mind	35
mindbogglingly	35
minded	35
mindedness	35
minder	60
minders	60
mindful	35
mindfully	50
mindfulness	50
minding	35
mindless	35
mindlessly	35
mindlessness	50
minds	35
mindset	60
mindsets	60
mine	35
mined	35
minefield	35
minefields	40
miner	35
mineral	35
mineralogical	60
mineralogist	50
mineralogists	50
mineralogy	50
minerals	35
miners	35
mines	35
minestrone	50
minesweeper	50
minesweepers	50
mineworker	60
mineworkers	60
mingle	35
mingled	35
mingles	35
mingling	35
mingy	60
mini	40
miniature	35
miniatures	35
miniaturist	50
miniaturists	50
miniaturization	50
miniaturize	50
miniaturized	50
miniaturizes	50
miniaturizing	50
minibar	60
minibars	60
minibike	50
minibikes	50
minibus	35
minibuses	35
minicab	60
minicabs	60
minicam	60
minicams	60
minicomputer	35
minicomputers	50
minidress	60
minidresses	60
minim	50
minima	35
minimal	35
minimalism	35
minimalist	35
minimalists	50
minimally	35
minimization	50
minimize	35
minimized	35
minimizes	35
minimizing	35
minims	50
minimum	35
minimums	35
mining	35
minion	35
minions	35
minis	40
miniseries	40
miniskirt	40
miniskirts	40
minister	35
ministered	35
ministerial	35
ministering	35
ministers	35
ministrant	50
ministrants	50
ministration	50
ministrations	50
ministries	35
ministry	35
minivan	40
minivans	40
mink	35
minks	35
minnesinger	60
minnesingers	60
minnow	35
minnows	35
minor	35
minored	35
minoring	35
minorities	35
minority	35
minors	35
minoxidil	60
minster	50
minsters	60
minstrel	35
minstrels	35
minstrelsy	60
mint	35
mintage	60
minted	35
minter	60
minters	60
mintier	40
mintiest	40
minting	35
mints	35
minty	40
minuend	50
minuends	50
minuet	35
minuets	35
minus	35
minuscule	35
minuscules	35
minuses	35
minute	35
minuted	35
minutely	50
minuteman	50
minutemen	50
minuteness	50
minuter	35
minutes	35
minutest	35
minutia	50
minutiae	50
minuting	35
minx	50
minxes	50
miracle	35
miracles	35
miraculous	35
miraculously	35
mirage	35
mirages	35
mire	35
mired	35
mires	35
mirier	60
miriest	60
miring	35
mirror	35
mirrored	35
mirroring	35
mirrors	35
mirth	35
mirthful	50
mirthfully	50
mirthfulness	60
mirthless	50
mirthlessly	60
miry	60
misaddress	60
misaddressed	60
misaddresses	60
misaddressing	60
misadventure	35
misadventures	35
misaligned	60
misalignment	50
misalliance	50
misalliances	50
misanthrope	50
misanthropes	50
misanthropic	50
misanthropically	60
misanthropist	50
misanthropists	50
misanthropy	50
misapplication	50
misapplications	50
misapplied	50
misapplies	50
misapply	50
misapplying	50
misapprehend	50
misapprehended	50
misapprehending	50
misapprehends	50
misapprehension	35
misapprehensions	50
misappropriate	35
misappropriated	35
misappropriates	35
misappropriating	35
misappropriation	35
misappropriations	35
misbegotten	50
misbehave	35
misbehaved	35
misbehaves	35
misbehaving	35
misbehavior	35
miscalculate	40
miscalculated	40
miscalculates	40
miscalculating	40
miscalculation	40
miscalculations	40
miscall	50
miscalled	50
miscalling	50
miscalls	50
miscarriage	35
miscarriages	35
miscarried	35
miscarries	35
miscarry	35
miscarrying	35
miscast	50
miscasting	50
miscasts	50
miscegenation	50
miscellaneous	35
miscellaneously	60
miscellanies	50
miscellany	35
mischance	50
mischances	50
mischaracterization	60
mischaracterizations	60
mischaracterize	60
mischaracterized	60
mischaracterizes	60
mischaracterizing	60
mischief	35
mischievous	35
mischievously	40
mischievousness	50
miscibility	60
miscible	60
misclassification	60
misclassifications	60
misclassified	60
misclick	60
misclicked	60
misclicking	60
misclicks	60
miscommunication	50
miscommunications	60
misconceive	50
misconceived	50
misconceives	50
misconceiving	50
misconception	35
misconceptions	35
misconduct	35
misconducted	35
misconducting	35
misconducts	35
misconstruction	50
misconstructions	50
misconstrue	35
misconstrued	35
misconstrues	35
misconstruing	35
miscount	50
miscounted	50
miscounting	50
miscounts	50
miscreant	50
miscreants	50
miscue	50
miscued	50
miscues	50
miscuing	50
misdeal	50
misdealing	50
misdeals	50
misdealt	50
misdeed	35
misdeeds	35
misdemeanor	35
misdemeanors	35
misdiagnose	60
misdiagnosed	60
misdiagnoses	60
misdiagnosing	60
misdiagnosis	60
misdid	60
misdirect	35
misdirected	35
misdirecting	35
misdirection	35
misdirections	50
misdirects	35
misdo	60
misdoes	60
misdoing	50
misdoings	50
misdone	60
miseducation	60
miser	35
miserable	35
miserableness	60
miserably	35
miseries	35
miserliness	50
miserly	35
misers	35
misery	35
misfeasance	50
misfile	60
misfiled	60
misfiles	60
misfiling	60
misfire	50
misfired	50
misfires	50
misfiring	50
misfit	35
misfits	35
misfitted	35
misfitting	35
misfortune	35
misfortunes	35
misgiving	40
misgivings	35
misgovern	50
misgoverned	50
misgoverning	50
misgovernment	60
misgoverns	50
misguidance	60
misguide	60
misguided	35
misguidedly	50
misguides	60
misguiding	60
mishandle	50
mishandled	50
mishandles	50
mishandling	50
mishap	35
mishaps	35
mishear	60
misheard	60
mishearing	60
mishears	60
mishit	60
mishits	60
mishitting	60
mishmash	50
mishmashes	50
misidentification	60
misidentifications	60
misidentified	50
misidentifies	50
misidentify	50
misidentifying	50
misinform	40
misinformation	35
misinformed	35
misinforming	40
misinforms	40
misinterpret	35
misinterpretation	35
misinterpretations	40
misinterpreted	35
misinterpreting	35
misinterprets	40
misjudge	35
misjudged	35
misjudges	35
misjudging	35
misjudgment	40
misjudgments	40
mislabel	60
mislabeled	60
mislabeling	60
mislabels	60
mislaid	35
mislay	35
mislaying	35
mislays	35
mislead	35
misleading	35
misleadingly	60
misleads	35
misled	35
mismanage	40
mismanaged	40
mismanagement	35
mismanages	40
mismanaging	40
mismatch	35
mismatched	40
mismatches	40
mismatching	40
misname	60
misnamed	60
misnames	60
misnaming	60
misnomer	35
misnomers	35
miso	60
misogamist	60
misogamists	60
misogamy	60
misogynist	40
misogynistic	50
misogynists	40
misogynous	60
misogyny	40
misos	60
misperception	60
misperceptions	60
misplace	35
misplaced	35
misplacement	60
misplaces	35
misplacing	35
misplay	50
misplayed	50
misplaying	50
misplays	50
misprint	35
misprinted	35
misprinting	35
misprints	35
misprision	60
mispronounce	40
mispronounced	40
mispronounces	40
mispronouncing	40
mispronunciation	40
mispronunciations	40
misquotation	50
misquotations	50
misquote	35
misquoted	35
misquotes	35
misquoting	35
misread	35
misreading	35
misreadings	40
misreads	35
misremember	60
misremembered	60
misremembering	60
misremembers	60
misreport	60
misreported	60
misreporting	60
misreports	60
misrepresent	35
misrepresentation	35
misrepresentations	35
misrepresented	35
misrepresenting	35
misrepresents	35
misrule	50
misruled	50
misrules	50
misruling	50
miss	35
missal	50
missals	50
missed	35
misses	35
misshape	60
misshaped	60
misshapen	35
misshapes	60
misshaping	60
missile	35
missilery	50
missiles	35
missing	35
mission	35
missionaries	35
missionary	35
missioner	60
missioners	60
missions	35
missive	35
missives	35
misspeak	60
misspeaking	60
misspeaks	60
misspell	35
misspelled	35
misspelling	35
misspellings	35
misspells	35
misspend	50
misspending	50
misspends	50
misspent	40
misspoke	60
misspoken	60
misstate	50
misstated	50
misstatement	50
misstatements	50
misstates	50
misstating	50
misstep	40
missteps	40
missus	60
missuses	60
mist	35
mistakable	60
mistake	35
mistaken	35
mistakenly	35
mistakes	35
mistaking	35
misted	35
mister	40
misters	40
mistier	35
mistiest	35
mistily	50
mistime	50
mistimed	50
mistimes	50
mistiming	50
mistiness	50
misting	35
mistletoe	35
mistook	35
mistral	60
mistrals	60
mistranslated	50
mistranslation	60
mistranslations	60
mistreat	40
mistreated	40
mistreating	40
mistreatment	40
mistreats	40
mistress	35
mistresses	35
mistrial	40
mistrials	40
mistrust	35
mistrusted	35
mistrustful	50
mistrustfully	60
mistrusting	35
mistrusts	35
mists	35
misty	35
mistype	35
mistypes	50
mistyping	35
misunderstand	35
misunderstanding	35
misunderstandings	35
misunderstands	35
misunderstood	35
misuse	35
misused	35
misuses	35
misusing	35
mite	35
miter	50
mitered	50
mitering	50
miters	50
mites	35
mitigate	35
mitigated	35
mitigates	35
mitigating	35
mitigation	40
mitochondria	60
mitochondrial	60
mitochondrion	60
mitosis	50
mitotic	60
mitral	60
mitt	35
mitten	35
mittens	35
mitts	35
mitzvah	60
mitzvahs	60
mitzvot	60
mix	35
mixable	60
mixed	35
mixer	35
mixers	35
mixes	35
mixing	35
mixtape	60
mixtapes	60
mixture	35
mixtures	35
mizzen	50
mizzenmast	50
mizzenmasts	50
mizzens	50
mkay	50
mnemonic	35
mnemonically	60
mnemonics	35
mo	60
moan	35
moaned	35
moaner	60
moaners	60
moaning	35
moans	35
moat	35
moated	60
moats	35
mob	35
mobbed	35
mobbing	35
mobile	35
mobiles	35
mobility	35
mobilization	35
mobilizations	35
mobilize	35
mobilized	35
mobilizer	60
mobilizers	60
mobilizes	35
mobilizing	35
mobs	35
mobster	50
mobsters	50
moccasin	35
moccasins	35
mocha	50
mochas	50
mock	35
mocked	35
mocker	50
mockeries	35
mockers	50
mockery	35
mocking	35
mockingbird	35
mockingbirds	35
mockingly	50
mocks	35
mod	35
modal	35
modalities	60
modality	60
modals	40
mode	35
model	35
modeled	35
modeler	60
modelers	60
modeling	35
modelings	40
models	35
modem	40
modems	40
moderate	35
moderated	35
moderately	35
moderateness	60
moderates	35
moderating	35
moderation	35
moderator	35
moderators	35
modern	35
modernism	50
modernist	50
modernistic	50
modernists	50
modernity	35
modernization	35
modernize	35
modernized	35
modernizer	60
modernizers	60
modernizes	35
modernizing	35
modernly	60
modernness	60
moderns	35
modes	35
modest	35
modestly	35
modesty	35
modi	60
modicum	35
modicums	35
modifiable	50
modification	35
modifications	35
modified	35
modifier	35
modifiers	35
modifies	35
modify	35
modifying	35
modish	50
modishly	50
modishness	50
mods	50
modular	35
modularization	60
modulate	35
modulated	35
modulates	35
modulating	35
modulation	35
modulations	35
modulator	50
modulators	50
module	35
modules	35
modulus	50
modus	60
moggy	60
mogul	50
moguls	50
mohair	35
moi	60
moieties	50
moiety	50
moil	60
moiled	60
moiling	60
moils	60
moire	50
moires	50
moist	35
moisten	35
moistened	35
moistener	60
moisteners	60
moistening	35
moistens	35
moister	35
moistest	35
moistly	50
moistness	50
moisture	35
moisturize	50
moisturized	50
moisturizer	40
moisturizers	40
moisturizes	50
moisturizing	50
mojito	60
mojitos	60
mojo	60
molar	35
molars	35
molasses	35
mold	35
moldable	60
moldboard	60
moldboards	60
molded	35
molder	50
moldered	50
moldering	50
molders	50
moldier	35
moldiest	35
moldiness	50
molding	35
moldings	35
molds	35
moldy	35
mole	35
molecular	35
molecularity	60
molecule	35
molecules	35
molehill	50
molehills	50
moles	35
moleskin	50
moleskins	50
molest	35
molestation	40
molested	35
molester	40
molesters	40
molesting	35
molests	35
moll	50
mollies	60
mollification	50
mollified	35
mollifies	35
mollify	35
mollifying	35
molls	50
molluscan	60
mollusk	35
mollusks	35
molly	60
mollycoddle	50
mollycoddled	50
mollycoddles	50
mollycoddling	50
molt	35
molted	35
molten	35
molter	60
molters	60
molting	35
molts	35
molybdenum	50
mom	35
moment	35
momentarily	35
momentariness	60
momentary	35
momentous	35
momentously	60
momentousness	50
moments	35
momentum	35
mommies	40
mommy	40
moms	35
monad	60
monads	60
monarch	35
monarchic	50
monarchical	50
monarchies	35
monarchism	50
monarchist	50
monarchistic	60
monarchists	50
monarchs	35
monarchy	35
monasteries	35
monastery	35
monastic	35
monastical	60
monastically	60
monasticism	50
monastics	35
monaural	50
monetarily	50
monetarism	35
monetarist	60
monetarists	60
monetary	35
monetization	60
monetize	50
monetized	50
monetizes	50
monetizing	50
money	35
moneybag	60
moneybags	50
moneybox	60
moneyboxes	60
moneyed	50
moneylender	60
moneylenders	60
moneymaker	50
moneymakers	50
moneymaking	50
moneys	35
monger	50
mongered	50
mongering	50
mongers	50
mongol	60
mongolism	50
mongoloid	60
mongoloids	60
mongols	60
mongoose	35
mongooses	50
mongrel	35
mongrels	35
moniker	40
monikers	40
monism	60
monist	60
monists	60
monition	60
monitions	60
monitor	35
monitored	35
monitoring	35
monitors	35
monitory	60
monk	35
monkey	35
monkeyed	35
monkeying	35
monkeypox	60
monkeys	35
monkeyshine	60
monkeyshines	50
monkish	60
monks	35
monkshood	60
monkshoods	60
mono	40
monochromatic	50
monochrome	35
monochromes	40
monocle	50
monocled	60
monocles	50
monoclonal	60
monocotyledon	50
monocotyledonous	60
monocotyledons	50
monocular	60
monoculture	60
monocultures	60
monodic	60
monodies	60
monodist	60
monodists	60
monody	60
monogamist	60
monogamists	60
monogamous	35
monogamously	60
monogamy	35
monogram	35
monogrammed	35
monogramming	35
monograms	35
monograph	50
monographs	50
monolingual	40
monolinguals	40
monolith	40
monolithic	35
monoliths	40
monologist	60
monologists	60
monologue	35
monologues	35
monomania	50
monomaniac	50
monomaniacal	60
monomaniacs	50
monomer	60
monomers	60
mononucleosis	40
monophonic	50
monoplane	60
monoplanes	60
monopolies	35
monopolist	50
monopolistic	50
monopolists	50
monopolization	40
monopolize	35
monopolized	35
monopolizer	60
monopolizers	60
monopolizes	35
monopolizing	35
monopoly	35
monorail	35
monorails	35
monosyllabic	50
monosyllable	35
monosyllables	35
monotheism	50
monotheist	50
monotheistic	50
monotheists	50
monotone	40
monotones	40
monotonic	50
monotonically	35
monotonous	35
monotonously	40
monotonousness	60
monotony	35
monounsaturated	60
monoxide	50
monoxides	50
monseigneur	60
monsieur	50
monsignor	50
monsignors	50
monsoon	35
monsoonal	60
monsoons	35
monster	35
monsters	35
monstrance	50
monstrances	50
monstrosities	35
monstrosity	35
monstrous	35
monstrously	50
montage	40
montages	40
month	35
monthlies	35
monthlong	60
monthly	35
months	35
monument	35
monumental	35
monumentally	50
monuments	35
moo	35
mooch	40
mooched	40
moocher	50
moochers	50
mooches	40
mooching	40
mood	35
moodier	35
moodiest	35
moodily	35
moodiness	40
moods	35
moody	35
mooed	35
mooing	35
moolah	60
moon	35
moonbeam	35
moonbeams	35
mooned	35
mooning	35
moonless	60
moonlight	35
moonlighted	35
moonlighter	50
moonlighters	50
